id,name,text,trans
0000000000000,プロデューサー,咲耶、ユニットのみんなとは楽しくやれているか？,咲耶，你和组合里其他人玩得开心吗？
1006001000410010,咲耶,ああ、誰かと一緒にいることは元々好きだけど、\nユニットのみんなといるのは、特別楽しいね,嗯，我本来就喜欢和别人一起玩，\n和组合的大家在一起格外开心
1006001000410020,咲耶,レッスンや仕事だけでなく、\nプライベートでも一緒にいることが増えてきたよ,不仅是训练和工作，\n私下里一起玩的次数也增多了
0000000000000,プロデューサー,（ユニットの仲がいいのは良いことだな……）,（组合成员间关系好是好事啊……）
select,,俺もみんなと一緒に\n遊びたくなるな,我也想和大家\n一起玩了
select,,楽しさを\nファンにも届けよう,也要将快乐\n传递给粉丝
select,,疲れ知らずだろうな,你们真是不知疲倦呢
1006001000410030,咲耶,プロデューサーも一緒にか……うん\nみんなとの絆も深くなっていいかもしれないね,制作人也一起玩吗……嗯\n或许能加深和大家的羁绊呢
1006001000410040,咲耶,今度みんなで集まる時は、\nプロデューサーにも声をかけるよ,下次大家聚在一起玩的时候，\n我也会告诉制作人的
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1006001000410050,咲耶,もちろん伝えてみせるさ\nそれが私の使命だからね,当然会传递给粉丝的\n因为这是我的使命呢
1006001000410060,咲耶,プロデューサーにはもう、届いているかい？,制作人已经收到这份快乐了吗？
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1006001000410070,咲耶,確かに私はあまり疲れないが、\nほかのみんなはどうだろうね？,我确实不怎么会累，\n不过其他人是怎样呢？
1006001000410080,咲耶,あまりはしゃぎすぎるのも、良くなかったかな\n今度からもっとみんなを気遣うよ,玩得太疯也不好\n下次会多关心大家的状况的
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/100600100041.json,,
译者,Hallstein,,
