id,name,text,trans
0000000000000,プロデューサー,おはようございまーす！,早上好——！
1021001001310010,円香,おはようございます,早上好
0000000000000,プロデューサー,円香！　すまん、待たせたか……！？\n今日の予定だけど──,圆香！ 抱歉，能等等吗……！？\n我说下今天的行程——
1021001001310020,円香,……話の前に、するべきことは？,……在说话前，有该做的事吧？
select,,……うがい？,……漱口？
select,,……手洗い？,……洗手？
select,,……除菌？,……除菌？
1021001001310030,円香,そうですね。あなたからもらう風邪とか、\n発熱よりも絶望の方で寝込みます,也是。要是从你那里被感染感冒，\n比起发烧我大概会因为绝望而卧床不起吧
1021001001310040,円香,いますぐ息を止めて、回れ右,现在立马停止呼吸，往右转
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1021001001310050,円香,はい、満点の答えです,嗯，满分回答
1021001001310060,円香,赤ちゃん基準の採点ですが\nさすがでちゅね,虽然是以婴儿为基准的评分\n真不愧是你
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1021001001310070,円香,わかっているなら早くして,明白的话就快点去干
1021001001310080,円香,ああ、消滅しないように気をつけてくださいね,啊，注意不要连自己都除去了
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/102100100131.json,,
译者,岛木,,
