id,name,text,trans
0000000000000,プロデューサー,──じゃあ、今月のSNSの運用については\nざっくり今の感じで,——那么，关于这个月在SNS方面\n大概就按刚才说的感觉
1010005060010,智代子,はい、ありがとうございます！,好的，非常感谢！
0000000000000,プロデューサー,正直、もう俺とこうやって相談しなくても\n智代子にはお手のものじゃないか？,老实说，就算不和我这样商量\n这些事情对智代子来说也易如反掌了吧？
1010005060020,智代子,いえ、そんな,不不，怎么会呢
1010005060030,智代子,確かに慣れてはきましたが──\nそれでもプロデューサーさんの確認がないと安心できません,虽然我确实已经习惯了——\n但是不和制作人确认我还是不放心
0000000000000,プロデューサー,そうか？,是吗？
1010005060040,智代子,はい,是的
1010005060050,智代子,私を見つけてくださったのはプロデューサーさんで,毕竟发掘我的人是制作人
1010005060060,智代子,今日まで育ててくださったのも、\nプロデューサーさんですから,将我培育至今的\n也是制作人嘛
1010005060070,智代子,チョコアイドルには、プロデューサーさんが不可欠なんです,对巧克力偶像来说，制作人是不可或缺的
0000000000000,プロデューサー,いやいや……智代子は十分、ひとりでしっかり\nやっていけるアイドルだと思うよ,不不……我觉得智代子已经是\n足够独当一面的偶像了
0000000000000,プロデューサー,──でも\n頼ってもらえて嬉しいし、光栄だ,——不过\n能够依靠我，我很开心，很荣幸呢
1010005060080,智代子,ふふ、ずーっと頼る気マンマンですよ！,哈哈，我可是打算一直依靠制作人呢！
0000000000000,プロデューサー,おお、じゃあずーっと喜ばせてもらえるんだな,哦哦，那我能一直都开心下去了呢
1010005060090,智代子,はい！,是的！
0000000000000,プロデューサー,──……ああでも懐かしいな、『見つけた』って……,——……啊啊不过真是怀念啊，「发掘」吗……
0000000000000,プロデューサー,確かに智代子、あの時俺が声かけなかったら\nきっと普通に帰ってたもんな,确实，如果我当时没有叫住智代子\n智代子肯定就这么回去了
1010005060100,智代子,ですね……,是啊……
0000000000000,プロデューサー,その点に関しては本当に自分を褒めたい……！,关于这一点，我真的很想夸奖一下自己……！
1010005060110,智代子,あははっ\nそれは私も感謝です……！,啊哈哈\n关于这一点我也想感谢……！
1010005060120,智代子,プロデューサーさんがいなかったら\nこの世界にはいないですから、私,要是没有制作人的话\n我就没法踏足这个世界呢
1010005060130,智代子,……自分がアイドルになれるなんて思ってなかったですし,……毕竟我都没想过自己会成为偶像
1010005060140,智代子,プロデューサーさんに見つけてもらって、\nあすみちゃんに背中を押してもらっての今です,有制作人发掘我\n有明日美给了我勇气，才有了现在的我
0000000000000,プロデューサー,──うん。でも……,——嗯。不过……
1010005060150,智代子,……？,……？
0000000000000,プロデューサー,でも、選んでくれたのは智代子だから\nやっぱり一番にありがとうって思うのは智代子にだよ,不过，做出选择的毕竟还是智代子\n果然最应该感谢的还是智代子呢
0000000000000,プロデューサー,アイドルになることを選んでくれてありがとう,谢谢你选择成为偶像
0000000000000,プロデューサー,智代子の選択は、\nたくさんの人の生活を豊かにして、夢を与えてる,智代子的选择\n丰富了许多人的生活，给了很多人梦想
1010005060160,智代子,あ、改めてこういう感じになるの照れますね……！,这…这么一本正经地说这些好羞耻啊……！
1010005060170,智代子,自分のやりたいことをしているだけなので\nアレですけど……,我只是在做自己想做的事情\n所以有些……
1010005060180,智代子,──アイドルを、選んだので,——因为我选择了偶像
1010005060190,智代子,私を推してくれるみんなへの責任は、\nこれからもしっかり果たしていく所存ですよ！,所以我会对那些推我的人们\n好好负起责任的！
info,produce_events/101000506.json,,
译者,,,
