id,name,text,trans
4901700230010,凛世,緑の葉に……\n真っ赤な……苞を乗せ……,在绿叶上……\n乘上鲜红的……花苞……
0000000000000,プロデューサー,おお……！\nポインセチアだ！,哦哦……！\n是一品红！
4901700230020,凛世,ふふっ……\nはい……,呵呵……\n没错……
0000000000000,プロデューサー,クリスマスにピッタリだな\n早速飾ってみよう。凛世、どこがいい？,非常适合圣诞节呢\n赶紧装饰上去吧。凛世，装饰在哪比较好呢？
4901700230030,凛世,──そちらの……,——在那边的……
0000000000000,プロデューサー,お、ここか？,哦，这里吗？
4901700230040,凛世,いえ……もう少し……\n右に……,不是……再稍微……\n右侧……
4901700230050,凛世,……！,
4901700230060,凛世,も、申し訳ございません……,十…十分抱歉……
0000000000000,プロデューサー,はは、手が当たっただけだから大丈夫だよ\nここかな？,哈哈，只是碰到了手没事的啦\n是这里吗？
info,special_communications/490170023.json,,
译者,,,
