id,name,text,trans
0000000000000,インタビュー記事,『もしも、こうだったらいいのにな』\n『もしも、こうしなければ』,“如果是这样的话就好了”\n“如果不这样的话就好了”
0000000000000,インタビュー記事,『そういう想いは、日常の中にごく普通にあって\n誰もが持っているものですよね』,“像那样的想法，在日常生活中普遍存在\n每个人都会有这类想法”
0000000000000,インタビュー記事,『実際、＜IF＞のような世界観のバーチャルな空間が\n様々な形で現実になりつつある』,“实际上，像＜IF＞世界观里的虚拟空间\n正在以各种各样的形式逐渐接近现实”
0000000000000,インタビュー記事,『それも、誰かが『もしもこんな世界があったら』と\n考えて、日々技術が進歩してきた結果ですよね』,“那也是有‘如果这样的世界存在就好了’\n这样想法的人，让技术逐渐进步的结果”
0000000000000,インタビュー記事,『きっとその途中には『もしもこうしなければ』という\n失敗もあったかと思います』,“在那途中一定也有‘如果不这样做就好了’\n这样的失败”
0000000000000,インタビュー記事,『技術が進歩すれば様々なもしもが今よりずっと\n簡単に手に入る様になるかもしれません』,“随着技术的进步或许能更容易实现大家的各种设想”
0000000000000,インタビュー記事,『でも、その代わりに今とは違う悩みや\n失敗や困難が襲いかかることもあるでしょう』,“但是随之而来的就是可能会迎来和现在不同的\n烦恼和失败以及困难吧”
0000000000000,モモ役の女優,────代役の件、\n受けてくれたって聞きました,————我听说您接下我的角色的代演了
4001050060010,冬優子,…………,…………
0000000000000,モモ役の女優,……ありがとうございます\n忙しいのに,……谢谢您\n明明您这么忙
0000000000000,モモ役の女優,それに、わざわざお見舞いまで来てくれて……,而且还特地来医院探病……
4001050060020,冬優子,……ううん\nふゆが来たくて来ただけですから,……没事的，是冬优想来才会过来的
0000000000000,モモ役の女優,代わりにやってくれるのが、\nふゆちゃんでよかったって思ってます,接下角色的人\n是小冬优真是太好了
4001050060030,冬優子,……ありがとうございます\n精一杯、頑張ります,……谢谢您\n冬优会全力加油的
0000000000000,モモ役の女優,なんか、逆によかったかもです,总感觉反倒是这样才比较好
4001050060040,冬優子,え…………？,诶…………？
0000000000000,モモ役の女優,この間、聞いちゃったんですよね\nスタッフさんたちが、話してたの,我这段时间听到工作人员的聊天了
0000000000000,モモ役の女優,私じゃなくて……ふゆちゃんがひとりで\nモモの役をやった方がいいって,说要是没有我的话……\n小冬优一人演两边的小桃会更好
4001050060050,冬優子,…………！,…………！
0000000000000,モモ役の女優,……正直、私もそう思います\nふゆちゃんの方が、演技も上手で、みんなに人気で,……实际上，我自己也这么想\n小冬优演技又好，人气又高
0000000000000,モモ役の女優,だから、かえってよかったのかもって──……,所以说不定现在这样才更好——……
4001050060060,冬優子,…………,…………
4001050060070,冬優子,本当に、そう思ってますか……？,你真是这么想的吗……？
0000000000000,モモ役の女優,………………っ,………………
0000000000000,モモ役の女優,思ってるわけない、だって夢見てたことが\nいっぱい……いっぱい叶いそうだったのに,怎么可能这么想啊\n明明……很多很多梦想都接近实现了
0000000000000,モモ役の女優,勇気をだして、一歩踏み出して\nオーディションで勝ち取った役だったのに,明明是鼓起勇气踏出一步\n在海选试镜中赢下的角色
0000000000000,モモ役の女優,…………もしも、あの練習の日、\nあと一歩踏み出さなければ奈落に落ちたりしなかったのに,…………如果那天，没有迈出那一步的话\n说不定就不会从升降台摔下去了
4001050060080,冬優子,…………,…………
0000000000000,モモ役の女優,いいなあ、ふゆちゃん,小冬优真好啊
0000000000000,モモ役の女優,もしも、私がふゆちゃんだったらなあ……,如果我是小冬优就好了……
4001050060090,冬優子,……今日は、これを渡しに来たんです,……今天，冬优是来送这个的
0000000000000,モモ役の女優,…………？\n雑誌……？,…………？\n杂志……？
4001050060100,冬優子,それじゃあ、お大事に,那么，请多保重
4001050060110,冬優子,──失礼します,——失陪了
4001050060120,愛依,『やっほー！\n＜IF＞でアイドルって、チョー楽しそうじゃん！』,“呀——吼！\n在＜IF＞当偶像，超开心的嘛”
4001050060130,愛依,うーん……\nなんか違うかも……？,嗯……\n是不是还有哪里不太对劲……？
0000000000000,プロデューサー,…………？,…………？
4001050060140,愛依,『やっほー！\n＜IF＞でアイドルって──』……うーん,“呀——吼！\n在＜IF＞当偶像”……呃
0000000000000,プロデューサー,……ここからか？,……是这里吗？
4001050060150,愛依,『やっほー！』\n……って、プロデューサー？,“呀——吼！”\n………………制作人？
0000000000000,プロデューサー,おう、やっほー……？\n愛依、どうしたんだこんなところで,啊，呀—吼……？\n爱依，你怎么在这里啊
4001050060160,愛依,ちょっと台本読んでたんだ～\nライブシーンの練習だけじゃだめだと思ってさ,正在读台本啊\n想着也不是说光练习Live就行的
0000000000000,プロデューサー,ああ、それはいいことなんだけど……\nなんでこんなところで？,啊，那就好……\n不过为啥在这里？
0000000000000,プロデューサー,確かレッスン場を取ってたはずじゃ……,明明练习室都已经给你们预约下来了……
4001050060170,愛依,あっちは今あさひちゃんが\nバッチバチにダンス完コピ練習中だから,朝日正在那里以惊人的气势尝试还原舞蹈
4001050060180,愛依,そんでうちもひとりで籠もって練習したかったから\nここ借りちゃった,而且咱也想一个人躲起来练\n所以就来这里了
0000000000000,プロデューサー,そうだったのか……,是这样啊……
0000000000000,プロデューサー,………………,………………
0000000000000,プロデューサー,…………愛依、ごめんな,…………抱歉了，爱依
4001050060190,愛依,へ……？\n何なに、いきなりどしたん？,诶……？\n啥啊，突然怎么了这是
0000000000000,プロデューサー,いや、謝るのも違うな\nすまん……上手い言葉が見つからないんだけどさ,不，不应该是道歉的\n抱歉……找不到合适的词语
0000000000000,プロデューサー,今回のは、いい仕事だと思う\nだからこそ引き受けた,我觉得这次的工作不错\n所以就接下了
0000000000000,プロデューサー,だけど、愛依にとって……いや、\n他のみんなにとっても難しい役だったと思う,但是对爱依来说……不\n对大家来说都是很难的工作
0000000000000,プロデューサー,それをわかっていたのに……,我明明很清楚……
4001050060200,愛依,あー、なんだ\nそのこと？,啊？什么嘛\n就这点事啊
0000000000000,プロデューサー,え………………？,诶…………？
4001050060210,愛依,それはもう、ピンチをチャンスにするぞーってカンジで\n演技とパフォーマンスで黙らせるぞ！　って決まってんの,我们已经决定，将危机变成机会啦\n用演技和演出来让他们闭嘴！之类的了
0000000000000,プロデューサー,お、おう……\nそうなのか……？,哦，哦……\n原来是这样嘛……？
4001050060220,愛依,うん、冬優子ちゃんともそう話したから\n心配しなくてオッケー♪,嗯！已经和冬优子这么谈过了\n不用担心也OK的啦♪
0000000000000,プロデューサー,それならよかった\n愛依、ずっと元気ないような気がしてたからさ,那就好\n因为看最近爱依都没什么精神的样子
4001050060230,愛依,…………！,…………！
4001050060240,愛依,あ～……実はさ～\n弟と、喧嘩しちゃったんだよね……,啊……其实啊\n咱和弟弟吵架了
0000000000000,プロデューサー,え……珍しいな\n仲がいいのに,诶……好稀奇啊\n你们关系不是挺好的
4001050060250,愛依,色んなとこ遊びに行こうって\n約束しててさ～……,因为之前约好了和他一起到各种地方去玩啊～……
0000000000000,プロデューサー,すまん、急に仕事入ったからだよな\n弟さんにも、申し訳ないことしちゃったな,抱歉，突然接到了工作才会这样吧\n感觉挺对不起你弟弟的
4001050060260,愛依,いやいや！　やるって決めたのはうちだし！\nプロデューサーは悪くないっしょ！,不不，决定接下的是咱啊！\n不是制作人的错吧！
4001050060270,愛依,だから、弟にごめんって思う分\n頑張んなきゃ,所以带着对弟弟抱歉的心情\n也一定要努力
0000000000000,プロデューサー,……そうか,……这样啊
4001050060280,愛依,……プロデューサー\nうち、この役やれてよかったよ,……制作人\n咱能接下这个角色真是太好了
4001050060290,愛依,冬優子ちゃんみたいにばっちり完璧に\n演じ切れるかっていったらヤバそうだし,虽然不知道能不能像小冬优子一样完美演出角色
4001050060300,愛依,あさひちゃんみたいに完コピとかも無理かもしんないけど,也没法像小朝日一样完美还原舞蹈
4001050060310,愛依,だけど改めて台本読んでてさ\nこの役やっぱ、うちっぽいじゃん？　ちょっと,但是重新读了一下台本就感觉啊\n这个角色果然还是很像咱的啊
4001050060320,愛依,だから、わかる気がすんだよね,所以咱好像已经理解了
0000000000000,プロデューサー,…………,…………
4001050060330,愛依,可愛いって思うもの付けてさ、\nメイクして、ネイルして、髪とか巻いて気合い入れて,带上自己觉得可爱的装饰\n化上妆，涂上指甲油，把头发烫卷，鼓起干劲
4001050060340,愛依,そしたらちょっと、強くなった気がすんの\nすごいわかる気がするし,这样就会感觉自己变得稍微强大了\n我很清楚这一点
4001050060350,愛依,……だから、この役はうちが\n一番上手くやれる気がする,……所以，总感觉这个角色\n只有咱来才能演的最好
0000000000000,プロデューサー,……うん\n愛依なら大丈夫だ,……嗯\n是爱依的话一定没问题的
