id,name,text,trans
4001081020010,果穂,『銀河級大富ごう』！,『银河级大富豪』！
4001081020020,果穂,今をときめく芸能人のみなさまをお招きして\n大富ごうにきょうじるのがこのコーナー！,我们邀请了当今爆红的艺人们\n与我们一起较量大富豪扑克游戏！
4001081020030,智代子,参加者のみなさまには、我々放クラと一緒に\n５つのグループに分かれて戦っていただきます！,各位参与者将和我们放课后一起\n分成五个小组进行对战！
4001081020040,樹里,各グループの最下位──\nつまり大貧民になってしまった方々には,每个小组的最后一名——\n也就是成为大贫民的人
4001081020050,凛世,決勝……\n最弱決定戦に進んでいただきます……,将进入决赛……\n最弱争夺战……
4001081020060,夏葉,そして本日、大貧民の中の大貧民、\nクライマックス大貧民が決まるのです────！,并角逐出今日，大贫民中的大贫民，\nCLIMAX大贫民————！
0000000000000,芸人たち,嫌すぎる～～～～！！,不要啊～～～～！！
0000000000000,天の声,放クラのみなさん、ゲストのみなさーん,放课后的成员们，各位嘉宾们
4001081020061,出演者一同,はーい！,在——！
0000000000000,天の声,ここからはわたくしが進行を務めます\n天の声です、よろしくお願いします,接下来由我来主持\n我是天之声，请多关照
4001081020062,出演者一同,お願いします！,请多关照！
0000000000000,天の声,さて、早速『嫌すぎる』という声があがった\nクライマックス大貧民という称号ですが……,那关于这个CLIMAX大贫民的称号\n刚刚就有人直喊“不要啊”……
0000000000000,天の声,ホップステップのおふたり、いかがでしょう？,Hop Step的二位，你们怎么看？
0000000000000,芸人（ボケ）,いやね、景気がいいのか悪いのかわかんないんですよ\nクライマックス大貧民,哎呀，CLIMAX大贫民\n听起来也不知道是有钱还是没钱啊
0000000000000,芸人（ツッコミ）,そんな得体の知れないものにはなれませんので\n一発勝って、高みの見物を決めたいと思います！,我们可不想当上那种莫名其妙的东西\n我们要直取胜利，然后坐山观虎斗！
0000000000000,天の声,気合い十分といったところですね……！\nでは続いて太陽さん,看来干劲十足啊……！\n那么接下来是太阳先生
0000000000000,タレント,はい！,在！
0000000000000,天の声,意気込みをお願いします,请表述一下你的决心
0000000000000,タレント,今日のために、後輩に手伝ってもらって\nコソ練してきました！　負けません！,为了今天，我请后辈帮忙\n偷偷练习过了！所以我是不会输的！
0000000000000,芸人（ツッコミ）,それ今言ったらコソ練じゃないねぇ,你都说出来了就不算偷偷练习了吧
0000000000000,天の声,本番までにきっちり仕上げてきたという形になりますが──\nこれは強敵になるんじゃないでしょうか,看来在正式比赛前已经做好了充分准备——\n应该会成为大家的劲敌吧
0000000000000,天の声,迎え撃つ放クラのみなさん、いかがですか？,迎接挑战的放课后偶像们，你们怎么看？
