id,name,text,trans
2008014040010,霧子,──────……,
2008014040020,霧子,────いるの……？,————你在吗……？
2008014040030,霧子,──────,
0000000000000,撮影ディレクター,────さー、じゃラストカットいこうー,————好，那就开拍最后一幕吧
2008014040040,霧子,はい……\nよろしくお願いします……,是……\n请多指教……
0000000000000,メイクスタッフ,あはは、いよいよ潜水だ～\nもーメイクも髪も直せないから、一発でキメちゃって～,啊哈哈，终于要潜水了～\n化妆和发型都不用修正，直接一发OK～
2008014040050,霧子,は、はい……！,是，是的……！
0000000000000,カメラマン,ちょ、ねぇー、ボクの被写体に\nそういうプレッシャーやめて。いーのよ霧子ちゃん,喂，你啊，别对我的拍照对象\n乱增加压力啊。不用管她雾子
0000000000000,カメラマン,海、じゃあねー！　バイバーーイ！　ザブーン！！　って\nラストの解放感もらえたらオッケーだから,大海，再见！拜拜——！潜入水中！！\n只要有最后一幕的解放感就行了
0000000000000,メイクスタッフ,え～っ、センセー、私もそういう意味だが～？\n────頑張れ霧子ちゃん！　いっちゃえ～,诶～，老师，我也是这样的意思啊～？\n————加油雾子！上吧～
2008014040060,霧子,は、はい……！,是，是……！
0000000000000,プロデューサー,……はは,……哈哈
0000000000000,プロデューサー,頑張れ、霧子……,加油，雾子
0000000000000,プロデューサー,────リラックス……！\nいい感じだぞー……！,————放轻松……！\n很好哦……！
0000000000000,撮影ディレクター,はーい、んじゃ腰くらいの深さまで行こっか\n────レフ、もっと寄れる？　救護さんもー,好，那就到水深到腰间的地方吧\n————反光，再靠近点？救护也靠近点
2008014040070,霧子,──────……,
2008014040080,霧子,ふふ……\nカモメさん……よろしくね……,呵呵……\n海鸥先生……请多指教呢……
2008014040090,霧子,────わ……,————哇……
0000000000000,カメラマン,おー……！　すごい群れ……！\nほらほら魚……！,哦……！好多鱼群……！\n你看你看……！
2008014040100,霧子,ふふっ……,呵呵……
0000000000000,プロデューサー,……────,
0000000000000,プロデューサー,魚が群れで泳いで\n砂浜をカニが歩いて,鱼群在水中游动\n螃蟹在沙滩上散步
0000000000000,プロデューサー,椰子の実に風が吹いて\n潮の香りに、甘い花の香りが混じって,风吹动着椰子的果实\n潮水的香气，和甘甜的花香混合在一起
0000000000000,プロデューサー,カモメに、名前の知らない鳥の声が重なって,海鸥和，不知道名字的鸟儿的叫声重叠在一起
0000000000000,プロデューサー,……なんだろうな、見たことがある気がするよ\nこういう場所────,……怎么说呢，总觉得好像有看到过\n这样的场景————
0000000000000,霧子,わたしが……目を閉じたら……\n動きはじめるんです……,我只要……闭上双眼……\n就会开始活动……
2008014040120,霧子,────ふふ……\nなんだか……見たことある場所……,————呵呵……\n总觉得……好像看过这样的场景……
0000000000000,カメラマン,さ、何枚か撮ってこー……！\n霧子ちゃんのタイミングでいっちゃってー,好，多拍几张哦……！\n雾子觉得好的时机就行
2008014040130,霧子,はい────,是————
0000000000000,カメラマン,そういい感じ……！,就是这样……！
0000000000000,カメラマン,────そう、うん、風が気持ちいいね……！,————对，嗯，风很舒服呢……！
0000000000000,カメラマン,いいよそのまま……ハイ、ザブーーーン……！\n海と抱擁、バイバイまたねー────,很好就这样……好，潜入水中——……！ \n和大海拥抱，说拜拜再见————
2008014040140,霧子,またね……バイバーイ──────,再见……拜拜——————
2008014040150,霧子,──────,
2008014040160,霧子,──────あれ……,——————咦……
0000000000000,プロデューサー,──────霧子……？,——————雾子……？
0000000000000,プロデューサー,へんな感じがした,有奇怪的感觉
0000000000000,プロデューサー,霧子……,雾子……
0000000000000,プロデューサー,────すみません、ちょっと長くないですか\n沈んでるの…………あの……！,————不好意思，时间是不是有点长\n潜下去的时间…………那个……！
0000000000000,撮影ディレクター,……です……かね────,……是……啊————
0000000000000,プロデューサー,霧子…………！,雾子…………！
0000000000000,AD,────あっ、２８３さん……！？\nディレクター────！,————啊，283……！？\n导演————！
0000000000000,撮影ディレクター,いい！　救護出て……！\nカメラ動くな、撮りつづけて────！,是！救护快去……！\n摄像机不要动，继续拍————！
0000000000000,プロデューサー,──────！,
0000000000000,プロデューサー,霧子がいた,雾子在那里
2008014040170,霧子,──────来たの……？,——————你来了吗……？
0000000000000,プロデューサー,霧子……！\n……大丈夫か……！,雾子……！\n……没事吗……！
2008014040180,霧子,────プロデューサーさん……,————制作人……
0000000000000,撮影ディレクター,幽谷さん……！\n何かあった……？　ちょっと、救護班────,幽谷小姐……！\n发生什么了……？救护班，过来一下————
2008014040190,霧子,────あの……\nはい……,————那个……\n是……
2008014040200,霧子,大丈夫……\n海と……空に……出会っただけ……,没事……\n只是去和……大海和……天空相遇了……
2008014040210,霧子,小鳥さんの……続きの時間と……\nたくさんの……生きてるものに……,只是去和小鸟的……延续的时间……\n和许多的……生物……
2008014040220,霧子,出会っただけです────,相遇了————
0000000000000,プロデューサー,霧子は、写ってなかった,没有拍到雾子
0000000000000,プロデューサー,写ってたのは……\n大きな魚が、水面近くの鳥に飛びかかろうとする姿,拍到的是……\n巨大的鱼从水面跳起靠近接近水面的鸟儿的姿态
0000000000000,プロデューサー,でも────,但是————
0000000000000,プロデューサー,────なんでだろうな\nすごく……霧子がいる感じがする,————怎么说呢\n总觉得……雾子在那里啊
info,produce_events/200801404.json,,
译者,月夜,,
