id,name,text,trans
3020005020010,透,なんかさ,总觉得
3020005020020,透,新婚の人たちが越してきて\nいい感じの家に,新婚的人搬进去的\n很不错的家里
3020005020030,雛菜,ん～？,嗯～？
3020005020040,透,──で、いい感じの夜になって\n奥さんが窓辺で風にあたってるんだよね,——然后，一个不错的夜晚到来\n妻子在床边吹着风
3020005020050,雛菜,透先輩の家の近く～？,透学姐家附近的～？
3020005020060,透,ううん\nじゃなくて,没\n不是这样
3020005020070,透,なんか、小説？\n事務所の机に置いてあって,就，小说？\n事务所桌上放着的
3020005020080,雛菜,へ～\nいい感じの夜か～,嘿～\n不错的夜晚吗～
3020005020090,透,そう,对
0000000000000,透のクラスメート,──えー！\n雛菜ちゃん、そこつっこまなきゃでしょー,——诶！\n雏菜，这里该吐槽吧——
3020005020100,雛菜,へ～？,嘿～？
0000000000000,透のクラスメート,リアルの話じゃないんか～い、って,吐槽说，这不是真实的故事啊
3020005020110,雛菜,あ～……\nそうですね～,啊～……\n这样啊～
3020005020120,透,聞いてたんかーい,你们在听啊——
0000000000000,透のクラスメート,聞こえんのー\nもう聞かないけど,听得到而已——\n不过不听了
3020005020130,透,はいはい,好好好
3020005020140,透,──でさ,——然后啊
3020005020150,透,そのいい感じの窓辺に\n虫の声が聞こえてきて,那个不错的窗边\n可以听到虫子的叫声
3020005020160,雛菜,あ～,啊～
3020005020170,透,で、静かないい夜だなーって\n奥さんが思う,然后，妻子就在想\n真是个不错的安静的夜晚啊——
3020005020180,雛菜,ん～,嗯～
3020005020190,透,で、窓閉めて寝るの,然后关上窗睡觉了
3020005020200,雛菜,そっか～,是吗～
3020005020210,透,けどさ、虫たちは戦ってるんだよね\n草むらで,可是啊，虫子们在打架\n在草丛里
0000000000000,透のクラスメート,──ねー\nマジなんなのー！,——喂\n真的假的啊——！
3020005020220,雛菜,…………？,
0000000000000,透のクラスメート,意味わかんないからそれー！,听不懂才问的——！
3020005020230,透,ふふっ\n聞いてたんかーい,呵呵\n你们在听啊——
3020005020240,雛菜,虫が戦ってるみたいですよ～？,好像是虫子在打架～？
0000000000000,透のクラスメート,……,
3020005020250,透,うん,嗯
3020005020260,透,りーんりーんみたいな\n綺麗な感じの夜なんだけど,虽然是个叮铃铃的\n漂亮的夜晚
3020005020270,透,その虫を\nなんかの虫が狙ってて,有什么虫子\n盯住了那个虫
0000000000000,透のクラスメート,えー,诶——
3020005020280,透,なんかの虫を\nカエルが狙ってて,有青蛙\n盯住了那什么虫
0000000000000,透のクラスメート,うわ,呜哇
3020005020290,透,カエルを\nなんかの動物が狙ってて,有什么动物\n盯住了青蛙
3020005020300,透,なんかの動物を\nフクロウが狙ってて────,有猫头鹰\n盯住了那什么动物————
0000000000000,透のクラスメート,やめてやめて,别说了别说了
3020005020310,雛菜,あ～\n大変だね～,啊～\n真不妙～
3020005020320,透,うん,嗯
3020005020330,透,全然、\n静かでもいい感じでもない,完全，\n不安静也不是不错
3020005020340,雛菜,うん～,嗯～
0000000000000,透のクラスメート,……,
0000000000000,クラスメートたち,──ねー\n飾り付けやっちゃうよー！,——喂——\n该布置了——！
0000000000000,透のクラスメート,あ、やるやるー,啊，来了来了——
0000000000000,透のクラスメート,──浅倉も雛菜ちゃんも\n食べたら来てね、クリスマスの飾り付け,——浅仓和雏菜\n吃完了都要来哦，圣诞节的布置
3020005020350,透,え？\nあー……,诶？\n啊——……
3020005020360,透,──行くんかーい,——要去的吗
3020005020370,雛菜,あは～,啊哈～
3020005020371,透＆雛菜,────,
3020005020380,雛菜,……でも、\n奥さんにはいい夜だってこと～？,……可是，\n对妻子来说是个不错的夜晚吗～？
3020005020390,透,え？,诶？
3020005020400,雛菜,ざわざわしてるけど静かで、\n月とか出てるみたいな～……,虽然吵吵闹闹但又很安静，\n月亮也出来了的感觉～……
3020005020410,透,あー、月,啊——，月亮
3020005020420,透,そっか\nあの感じか,是吗\n那种感觉吗
0000000000000,クラスメートたち,カーテン全体に\nオーナメントねー！,窗帘上\n全全部挂装饰——！
3020005020430,透,────あれ、プールだ,————咦，是泳池啊
3020005020440,透,見えたのかー\nここから,从这里\n看得到啊——
3020005020450,雛菜,あ～\n見えるね～,啊～\n看得到～
0000000000000,クラスメートたち,──金モール長さ足りない～\n引っぱって引っぱって！,——金绳不够长～\n继续拉继续拉！
0000000000000,クラスメートたち,窓全体いくからー！,要挂在所有窗上的——！
3020005020460,雛菜,あ～……,啊～……
3020005020470,透,ふふっ,呵呵
3020005020480,透,プール、\n金モールでぴかぴかになった,泳池，\n因为金绳变得闪闪发亮
3020005020490,透,ざわざわする\nなんか,有点\n吵吵闹闹
3020005020500,雛菜,ん～？,嗯～？
3020005020510,透,月の下で\nざわざわしてる,在月亮下\n吵吵闹闹
3020005020520,透,そんなだったよね\nあの時,那时候\n就是那样吧
3020005020530,雛菜,あ～,啊～
info,produce_events/302000502.json,,
译者,告,,
