id,name,text,trans
2017011020010,あさひ,手袋、どこっすか～,手套，在哪里啊～
0000000000000,プロデューサー,ははっ\n呼んでも出てこないと思うぞ,哈哈\n就算你喊手套也不会跑出来的哦
0000000000000,プロデューサー,あさひ、植え込みまで見るのか？,朝日，去那边的灌木丛附近看看吧？
2017011020020,あさひ,ポケットから飛び出したかもしれないっす,或许是从口袋里掉出去了的说
0000000000000,プロデューサー,そうか。でも……暗くて見づらいな\nスマホで照らしてみるか……,是嘛。但是……这么暗看不清啊\n拿手机的手电筒照个亮吧……
0000000000000,プロデューサー,……こっちもなさそうだ\n誰かが拾ってくれたとか……？,……也不在这边啊\n是被谁捡走了吗……？
0000000000000,プロデューサー,あさひ、今日は諦めて\n明日、明るくなってから……,朝日，今天先算了吧\n等明天天亮了再来看看……
2017011020030,あさひ,……なんか光ったっす！,……有什么在发光的东西的说！
0000000000000,プロデューサー,えっ？,诶？
2017011020040,あさひ,あっ！　すごい！\nオオカミっす！,啊！好厉害！\n有狼的说！
0000000000000,プロデューサー,ええっ！　\nオオカミって……,诶！\n居然有狼……
0000000000000,プロデューサー,ああ……あさひ\n確かに似てるけど、オオカミじゃないよ,啊……朝日\n虽然确实有点像，但是那不是狼哦
0000000000000,プロデューサー,こんばんは。すみません、急に……\nこの子、すごく大きいですね,你好。对不起，突然这么吵闹……\n这条狗可真大啊
0000000000000,犬を連れた女性,ふふ……こんばんは,呵呵……你好
0000000000000,犬を連れた女性,びっくりされたでしょう\n大きい上に、夜は目が光りますから,吓到你了吗\n毕竟体型这么大，晚上眼睛还会发光
2017011020050,あさひ,そっすか\nやっぱりさっきのそうだったっすね！,是这样啊\n果然刚才发光的就是这狗狗的说！
0000000000000,犬を連れた女性,この子、オオカミの血が入ってるんです,这条狗是和狼的串儿
0000000000000,プロデューサー,へぇ……\nどうりで似ているわけですね,嘿……\n难怪会这么像啊
2017011020060,あさひ,すごいっす！\n触ってもいっすか？,好厉害的说！\n我可以摸摸吗？
0000000000000,犬を連れた女性,あら……えっとね、この子はここが気持ちいいのよ\n後ろに回って撫でてくれる？,嗯……话说这条狗喜欢被摸这里来着\n绕到后面去摸摸吧？
2017011020070,あさひ,はいっす！,是的说！
2017011020080,あさひ,おー……よしよし,哦——……好孩子好孩子
2017011020090,あさひ,ふかふかだし強そうっす！\nかっこいいっすね！,毛发毛茸茸又硬邦邦的说！\n好帅啊！
0000000000000,犬を連れた女性,うふふ……,呵呵……
2017011020100,あさひ,この手袋の片っぽ、見つけてほしいっす！,来闻闻这只手套，能去帮我找到另一只吗？
2017011020110,あさひ,……だめっすか？\nじゃあ……！,……不行吗？\n那么……！
2017011020120,あさひ,あー、面白かったっす,啊——，好有趣的说
2017011020130,あさひ,あのおっきい犬、\nこの公園で見たの初めてっす,那条大狗，\n还是头一次在这个公园看到的说
0000000000000,プロデューサー,……昼間に散歩すると、子どもに怖がられるんだってさ\nそれでこんな時間に散歩するんだそうだ,……估计白天牵出来遛的话会把小孩子吓到的\n所以才选择这种时间出来遛狗吧
2017011020140,あさひ,えっ\n怖いっすか？,诶\n可怕吗？
0000000000000,プロデューサー,だから、あさひみたいに近づいてきてくれるのは\n嬉しかったみたいだな,所以朝日能接近那条狗\n那条狗也显得很高兴来着
0000000000000,プロデューサー,まぁ……最初少しだけ腰が引けてたけど,嘛，虽然最开始狗还是有点往后退缩的
2017011020150,あさひ,怖くないっすよ！,才不可怕的说！
2017011020160,あさひ,いつでも会えたらいいのに,要是经常能遇到就好了
0000000000000,プロデューサー,ははっ、そうだな,哈哈，是啊
0000000000000,プロデューサー,……ほんとにオオカミみたいだったな,……真的很像狼啊
2017011020170,あさひ,プロデューサーさんも、怖かったっすか？,制作人先生害怕吗？
0000000000000,プロデューサー,いや……,不……
select,,かっこいいと思うぞ,我觉得很帅气哦
select,,美しいよな,我觉得很美丽哦
select,,怖くはないな,怕倒是不怕
2017011020180,あさひ,そっすよね,是的说
0000000000000,プロデューサー,なんか、近づきがたいっていうか……\n孤高な感じがして,总感觉有种难以接近的……\n孤高的感觉
2017011020190,あさひ,ふんふん……,嗯嗯……
2017011020200,あさひ,あー……でも、怖がっちゃうと\n公園に来てくれなくなるっす,啊——……所以如果把人吓到的话\n以后可能就不会再来公园了的说
0000000000000,プロデューサー,そっか……\n確かに,是吗……\n说不定确实
2017011020210,あさひ,プロデューサーさんも\n触ってみればよかったっす,制作人也去摸一摸就好了的说
0000000000000,プロデューサー,うん\n今度会えたら、俺も撫でさせてもらおうかな,嗯\n下次再见到的话我也去摸一摸吧
0000000000000,プロデューサー,あの目とか……\n全部、見透かされてる感じ,那眼睛……\n有种好像能看透一切的感觉
2017011020220,あさひ,……？,……？
0000000000000,プロデューサー,自分の心情とか、弱いところとか\n見破られてるような,我的情绪和弱点之类的\n好像都会被看破一样
0000000000000,プロデューサー,そういう意味では怖い、と\n言えなくもないかもしれないけど,在这种意义上来说\n说是害怕也不为过
2017011020230,あさひ,ふむ……そっすか？,嗯……是那样吗？
0000000000000,プロデューサー,ん？,嗯？
2017011020240,あさひ,何も考えてないと思うっす,我觉得那条狗倒是什么都没在想的说
0000000000000,プロデューサー,うん\nだから、取り繕っても意味がないんだろうなぁって,嗯\n所以说在狗面前装作掩饰弱点也没有意义的吧
2017011020250,あさひ,ん―……よくわかんないっす\nそれが美しいっすか？,嗯——……虽然不太懂的说\n那很美丽吗？
0000000000000,プロデューサー,──……ははっ,——……哈哈
2017011020260,あさひ,…………？,…………？
0000000000000,プロデューサー,まさに、見透かされてる気持ちだな,有种被看透了的心情啊
0000000000000,プロデューサー,物語では悪者に描かれることが多いけど,但是在故事里狼总是会被描写成邪恶的存在
2017011020270,あさひ,ああ……そっすね\nなんでっすかね,啊……确实是哦\n为什么呢
0000000000000,プロデューサー,犬のように人に懐かないし、従わないし\n大事な家畜を襲うし、とかかな？,因为不会像狗一样亲近人类，也不会服从人类\n而且会袭击人类宝贵的家畜之类的吧？
2017011020280,あさひ,へー、それっぽいっす,嘿，确实像是那样的说
0000000000000,プロデューサー,賢い動物だし、強いし……\nだから気を付けろって教訓が含まれてるのかもしれないけど,狼是既聪明又强大的动物……\n说不定那些故事就是要教育人类提防狼来着
0000000000000,プロデューサー,別に、実際のオオカミ自体には\n悪意があるわけじゃない,虽然狼自身并没有什么恶意就是了
2017011020290,あさひ,そっすね\n生きるためにやってるだけっす,是呢\n只是为了生存才做出那些事情的说
2017011020300,あさひ,勝手に悪者にするのは\nおかしいっす,不该被人擅自定位邪恶的存在的说
0000000000000,プロデューサー,……まぁ、いくら人間からどう言われたって\nオオカミは構わないだろうけど,……嘛，虽然不管人类这边怎么说\n狼都不会在意就是了
2017011020310,あさひ,あははっ\nそっすね,啊哈哈\n说的也是的说
info,produce_events/201701102.json,,
译者,月剑,,
