id,name,text,trans
0000000000000,プロデューサー,────ごちそうさまでした,
0000000000000,プロデューサー,腹が膨れたら……ふぁ……眠気が……,
0000000000000,プロデューサー,お昼休みが終わるまで少しだけ休むか\n……アラーム、セット……よし,
0000000000000,プロデューサー,おやすみなさい──……,
4901016190010,愛依,プロデューサー、なんか鳴ってるよ～！\n起きなくていいカンジ～？,制作人，有什么在响啊～！\n不用起床吗～？
4901016190020,愛依,仕事とかあったらヤバいよね……！\n……よし……！,还有工作的话就很不妙了……！\n……好……！
4901016190030,愛依,……ずーっと起きない悪い子は～……\nうちが食べちゃうぞ～♪,……一直不起床的坏孩子～……\n咱来吃了他～♪
4901016190040,愛依,おぉ～、起きた起きた～！\nおはよ！　プロデューサー！,哦～，起了起了～！\n早安！ 制作人！
info,mypage_communications/490101619.json,,
译者,告,,
