id,name,text,trans
0000000000000,プロデューサー,…………！\nちょうど電車、出るところだな……！,…………！\n正好，电车马上到站……！
0000000000000,プロデューサー,とりあえずあれに乗ろう……！,总之先乘上去……！
0000000000000,プロデューサー,……！\nあ、あれ……この電車,……！\n啊，诶……这辆电车
0000000000000,プロデューサー,内装が、普通のものと違う……\n特急……とかに乗っちゃったか……？,内部，和一般电车不同……\n是不小心……乘上特快了吗……？
0000000000000,プロデューサー,でも、前にどこかで見たことがあるような……,不过，感觉好像有在哪里见过……
4001041040010,？？？,──あれ……？\n試運転なのに、だれか乗ってます……っ！,——咦……？\n明明还在试运行，好像有谁乘了上来……！
4001041040020,？？？,ええっ！？\nさっきの駅から乗ってきちゃったのかな？,诶诶！？\n是从刚才的车站上来的吗？
4001041040030,？？？,あ、怪しい奴じゃねーだろうな……？,啊，不会是什么可疑的家伙吧……？
4001041040040,？？？,それなら、私たちの出番になるわね,那样的话，就轮到我们出场了呢
4001041040050,？？？,ふふ……はい……,呵呵……是的……
0000000000000,プロデューサー,……！\nそうだ、ここって────……,……！\n我想起来了，这里是————……
4001041040060,果穂,あーーーーーーーーーっ！,啊————————————————！
4001041040070,果穂,雑用係さんですーっ！,是打杂先生——！
0000000000000,プロデューサー,………………！,………………！
4001041040080,智代子,本当！？\nどこどこ！？,真的吗！？\n在哪在哪！？
4001041040090,樹里,マジかよ……！,不是吧……！
4001041040100,夏葉,偶然にしても\nできすぎじゃないかしら……,即便是偶然\n这也太巧了吧……
4001041040110,凛世,は、はい……,是、是的……
0000000000000,プロデューサー,……この車両、見覚えがあると思ったら\n黒猫列車に似てるのか……！,……我就说这车厢怎这么眼熟\n原来是像黑猫列车啊……！
4001041040120,果穂,はいっ！\n黒猫列車、新車両ですっ！,没错！\n是黑猫列车的新车厢！
0000000000000,プロデューサー,なるほど……\n確かに車両全体が綺麗になってる気がするな……！,原来如此……\n能感觉到车厢全面翻新了呢……！
0000000000000,プロデューサー,前とはシートも色も違うような……,座位也换了不同颜色……
4001041040130,樹里,あー……うん\nまあな,啊——嗯\n算是吧
4001041040140,夏葉,──ペネトレイト、覚えているでしょう？,——“突破”，你还记得吗？
0000000000000,プロデューサー,…………！,…………！
4001041040150,樹里,無茶苦茶な進路でつっこんだから\n列車、ボロボロになっちまって……,在乱七八糟的路上乱闯\n列车变得破烂不堪……
4001041040160,樹里,やっぱ、もう動かなくってさ,撞残了，完全动不了了
0000000000000,プロデューサー,そう、だったのか……,原来，是这样吗……
4001041040170,果穂,だから、新しいのを用意して、\n黒猫列車を復活させるんですー！,所以，我们准备了新的车厢，\n让黑猫列车复活了——！
4001041040180,果穂,今日は試運転の日で──……,今天是试运行的日子——……
4001041040190,智代子,せっかくなので、ニンゲンの世界まで\n行ってみようってことになって……！,机会难得，就想着要不\n试着开到人类的世界去……！
4001041040200,智代子,雑用係さんに会えたらいいなぁって\n思ってたんです！,要是能遇到打杂先生\n就好了！
4001041040210,夏葉,まさか、本当に会えるなんて\n驚きだわ……！,没想到，真的能遇到\n太惊讶了……！
4001041040220,凛世,はい……\n嬉しいです……,是的……\n我很高兴……
4001041040230,凛世,息災で……\nおられましたご様子……,见到你平安……\n在这里的样子……
0000000000000,プロデューサー,はは、うん\n俺もまた会えて嬉しいよ,哈哈，嗯\n我也很高兴能再见到你们
4001041040240,凛世,……！,……！
4001041040250,樹里,──で、アンタはどこに向かう列車と\n間違えて乗り込んできたんだ？,——你是把我们\n和要去其他地方的列车搞错了吗？
4001041040260,樹里,駆け込み乗車はお止め下さいって、\n常識だろ？,请停止你的冲门行为，\n这是常识吧？
0000000000000,プロデューサー,そうだよな……すまん\n以後、気を付けるよ……！,你说得对……抱歉\n以后，我会注意的……！
4001041040270,果穂,雑用係さんの目的地まで、この列車でお送りします！,由我们列车，把打杂先生送到目的地吧！
4001041040280,果穂,みなさん、どうですかっ！,大家觉得怎么样！
4001041040290,夏葉,そうね\n車掌がそう言うんだもの、賛成よ,是呢\n既然车长都开口了，我赞成哦
4001041040300,凛世,はい……,好的……
4001041040310,智代子,新装黒猫列車、最初のお客様だね！,毕竟是新生黑猫列车的第一位乘客呢！
4001041040320,樹里,ま、試運転だからな\nどこへなりとも、走らせてやるぜ！,嘛，反正是试运行\n无论是去哪里，都给我冲！
0000000000000,プロデューサー,ありがとう、みんな\n助かるよ,谢谢大家\n帮大忙了
0000000000000,プロデューサー,でも……どこへ行くか\n行き先が決まってるわけじゃなくてさ,不过……我还没决定好\n要去哪里
4001041040330,智代子,？\nでも、急いでたんじゃ……？,？\n不过，你不是赶时间吗……？
0000000000000,プロデューサー,ああ、実は今追いかけられてるみたいで\nなんとか遠くへ逃げようと──……,嗯，其实我现在正被人追赶着\n只想着逃得远远的——……
4001041040340,にちか,あーーーーー！,啊——————————！
4001041040350,にちか,いた……！\n見つけましたよ、美琴さん……！,那里……！\n我找到他了，美琴小姐……！
4001041040360,美琴,……本当だね,……真的呢
0000000000000,プロデューサー,…………！,…………！
4001041040370,にちか,逃げないでくださいって、言いましたよねー？\nめっちゃめちゃ面倒なんですけど……！,我不是说过，让你别逃了吗？\n你是真的不让人省心……！
4001041040380,にちか,どうせ捕まるんだし、意味ないですよそういうのー……！,反正都会被抓住的，你这样逃还有什么意义吗——……！
0000000000000,プロデューサー,そ、そんなこと言われても……,就、就算你这么说……
4001041040390,智代子,あ、あの……\nこの方たちは……？,请、请问……\n这两位是……？
4001041040400,果穂,雑用係さんのお友達じゃないですよね……？\nどこから入ってきたんですか……っ！,应该不是打杂先生的朋友吧……？\n是从哪里进来的呢……
4001041040410,美琴,ごめんなさい\n用が済んだら、すぐに降りるから,非常抱歉\n我们完事后，会马上下车的
4001041040420,にちか,────あ……,————啊……
4001041040430,にちか,美琴さん\nなんか、黒猫列車の子たちじゃないです？,美琴小姐\n你看啊，这些不是黑猫列车的人吗？
4001041040440,にちか,あの、ほら……\nバッキバキに壊れちゃったボロッボロの────,就，那个啊……\n噼里啪啦撞成了破烂废铁的那个————
4001041040450,樹里,……は、はぁ！？\nな、なんだって……！？,……哈、啊！？\n你、你说什么……！？
4001041040460,にちか,──あの時、めちゃめちゃ遠回りしたじゃないですか\nこのニンゲンが乗っちゃってたから……！,——那个时候，不是绕了乱七八糟的远路吗\n都怪这个人类坐了上去才会那样的……！
4001041040470,にちか,ていうかワープとかまでされちゃって……！,然后还发生了空间转移……！
4001041040480,智代子,！\nじゃああの時も、近くに……！？,！\n也就是说当时，你在附近……！？
4001041040490,にちか,振り切られましたけど……\nもう手間かけさせないでくださいねー,那时被甩开了呢……\n还请你们不要再给我整些有的没的——
4001041040500,夏葉,あら、随分な言い様ね\nこの人はうちの雑用係よ？,哎呀，您这是什么话呢\n这人可是我们的打杂工人哦？
4001041040510,夏葉,何か用事があるって言うなら\n私たちにも聞かせてもらおうじゃない,您们要是找他有事的话\n是不是也得让我们知情
4001041040520,美琴,…………\nただ、魂を渡して欲しいだけなの,…………\n只是，想让他把灵魂交给我们
