id,name,text,trans
0000000000000,志道,はっ！,喝啊！
0000000000000,敵兵１,ぐあっ！,哇啊！
0000000000000,志道,（……\n敵の数もだいぶ減ってきたか）,（……\n敌人的数量也逐渐减少了啊）
0000000000000,敵兵２,そこだ！,在那里！
0000000000000,敵兵２,……無念,……好恨啊
0000000000000,志道,（待っててくれ）,（等着我）
0000000000000,志道,（もうすぐお前のもとに）,（我很快就到你身边了）
0000000000000,志道,……！,……！
0000000000000,志道,（……\nここまでか）,（……\n到此为止了吗）
0000000000000,志道,（……霞\nすまない）,（……霞\n对不起）
0000000000000,志道,（……今回だけは\n約束を果たせそうにない）,（……这次我无法兑现与你的约定了）
3019014010010,愛依,……っ\n…………,……\n…………
3019014010020,冬優子,…………そこまで……？,…………至于哭成这样……？
3019014010030,愛依,……だってさぁ……\n『志道』と『霞』……両想いなのに……,……毕竟啊……\n“志道”和“霞”……是那么两情相悦……
3019014010040,愛依,結ばれずに死んじゃうんだよ……！\nこんなの悲しすぎるじゃん……,然而没能走到一起就死掉了……！\n这也太悲伤了吧……
3019014010050,冬優子,まあ、そうなんだけど……,嘛，说是这么说啦……
3019014010060,冬優子,……愛依、プロモーションムービーで\n『志道』を演じるのは？,……爱依，在宣传视频里出演“士道”的是谁？
3019014010070,愛依,……？\nう、うちだけど……,……？\n是，是咱啦……
3019014010080,冬優子,そう、先方があんたを名指ししたのは\n寡黙なイメージがぴったりだからっていう理由よね,没错，对面指名你来演“士道”\n是因为你平常展现出的沉默寡言的一面很适合
3019014010090,冬優子,感動するのも仕事のうち\n……けど、今の調子のままで本当に『志道』になれそう？,虽然因作品而感动也可以视为工作的一环\n……但是，以你现在这个状态真的能演好“士道”吗？
3019014010100,愛依,……いや、ダメ……！,……呃，不行吧……！
3019014010110,愛依,……だから、本番までには……\n慣れとく……！,……所以，在正式出演前……\n我尽量先适应一下……！
3019014010120,愛依,けど、冬優子ちゃんは平気だったん……？\n『志道』が死んじゃうとこ,不过，冬优子就没受什么触动吗……？\n“志道”死掉的那段情节
3019014010130,冬優子,確かにくるものはあったけど\n愛依ほどじゃないわね,有是有点啦\n不过没有爱依那么夸张
