id,name,text,trans
0000000000000,番組スタッフ１,準備はいいですか？\nドアが開くのと同時にクラッカーをパーンですよ！,准备好了吗？\n她一进门就拉响哦！
0000000000000,プロデューサー,は、はい……！\n大丈夫です！,好，好的……！\n我准备好了！
0000000000000,番組スタッフ１,あぁほら足音してきた！\n来ますよ来ますよ──…………,听，脚步声！\n来了来了——…………
2027007110010,羽那,よろしくお願いしま────,今天也请多————
0000000000000,番組スタッフたち,羽那ちゃん、ソロ曲発売\nおめでとーーー！！,恭喜羽那\n个人曲发表———！！
2027007110020,羽那,……えーっ──！,……诶——！
2027007110030,羽那,わー……\nなんか、スタジオの飾りつけもすごい──！,哇……\n工作室也装扮得好漂亮——！
2027007110040,羽那,えっと──\nドッキリですか？,那个——\n整蛊节目？
0000000000000,プロデューサー,いやいや、今日の収録は本当にあるぞ……！,没有没有，摄影工作马上就开始啦……！
0000000000000,プロデューサー,ほら、だってちゃんと『鈴木の部屋』のスタッフさんたちが\n集まってるだろ？,你看，『铃木之屋』的工作人员\n不都来了？
2027007110050,羽那,あーっ,啊——
0000000000000,番組スタッフ１,今日は『鈴木の部屋』ソロ曲発売記念スペシャルなので、\nスタジオを飾ってみました！,今天可是值得纪念的『铃木之屋』SOLO曲\n发售日哦，我们就稍微装饰了下屋里！
0000000000000,番組スタッフ１,周りのフラワースタンドはファンの人たちが\n贈ってくれたものだよ。こんなにたくさん……すごいよね,旁边那些花篮都是粉丝送来的哦\n有这么多呢……厉害吧
2027007110060,羽那,……はい────,……嗯————
0000000000000,番組スタッフ１,で、今日はスタジオだけじゃなくて\n衣装も特別なものを用意しています！,对了，今天不光屋内装饰\n连服装也专门准备了一套哦！
0000000000000,番組スタッフ１,早速着替えとメイク始めるよ！　今日は羽那ちゃんのこと、\nいつも以上にプリンセスにするからねー！,赶紧换上，化个妆去吧！\n今天羽那可是主角，得打扮得漂漂亮亮的才行！
2027007110070,羽那,えーっ？,诶——？
0000000000000,番組スタッフ２,──はい、OK\n撮影終了でーす！,——好，OK\n拍摄结束！
0000000000000,番組スタッフ２,ではこのまま、オフショットの撮影入りますね！,等下直接进行花絮拍摄——！
2027007110080,羽那,はーい\nお願いしまーすっ,好的——\n拜托啦——
0000000000000,プロデューサー,（────『無垢』）,（————『无垢』）
0000000000000,プロデューサー,（それが、彼らが羽那のことを知って\n出した答えか……）,（这就是，他们在了解羽那后）\n（给出的答案吗……）
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,（俺も、同じように思います）,（我也……深有同感）
2027007110090,羽那,プロデューサー,制作人
0000000000000,プロデューサー,うわっ……！,哇噢……！
2027007110100,羽那,あはっ、びっくりさせちゃった\nごめんね,啊哈，吓到你啦\n抱歉哦
0000000000000,プロデューサー,はは……\nいや、大丈夫だ,哈哈……\n不不，没事的
2027007110110,羽那,今、何考えてたの？\n笑ってたよ,制作人刚才在想什么？\n看你笑了
0000000000000,プロデューサー,えっ、笑ってたか……\nそれは気をつけなくちゃな……！,欸，我笑了吗……\n看来下次可得注意点啊……！
2027007110120,羽那,……？,……？
0000000000000,プロデューサー,──ソロ曲のこと、羽那はどう思ってる？,——羽那自己对SOLO曲有什么想法吗？
2027007110130,羽那,えーっと──,唔——
2027007110140,羽那,……歌うのが難しい？,……有点难唱？
0000000000000,プロデューサー,…………はは\n他には何かないか？,…………哈哈\n还有别的吗？
2027007110150,羽那,他？\nうーん……,别的？\n唔……
2027007110160,羽那,……色んな人たちがあたしのことを考えて\n作ってくれたんだなーって思って……,……我能感觉到，好多人\n在歌里投入的心意……
2027007110170,羽那,えっと……\nすごいっ,怎么说好呢……\n很了不起
0000000000000,プロデューサー,……うん、そうだな\nすごいよ,……嗯，是啊\n真了不起
0000000000000,プロデューサー,ソロ曲にも、今日のこの空間にだって\n色んな人からの羽那への愛が詰まってる,不光SOLO曲，羽那的此时此刻\n也被无数的爱所包覆着
2027007110180,羽那,ふふっ、愛？,呵呵，爱？
0000000000000,プロデューサー,うん,嗯
2027007110190,羽那,そっかーっ,这样啊——
2027007110200,羽那,……じゃあ、ソロ曲のことも、今日のことも\n大事にしないとね？,……那，来之不易的SOLO曲和此刻\n我都要珍惜才行呢！
info,produce_events/202700711.json,,
译者,,,
