id,name,text,trans
0000000000000,付き人,皆の者！,各位！
0000000000000,付き人,こちらにおわすお方をどなたと心得る\n恐れ多くも天下の将軍、樹里様にあらせられるぞ！,这位大人知道是谁吗\n这可是天下的将军树里大人！
0000000000000,町人たち,ははーっ！,是！
4901021600010,樹里,みんな、頭を上げて\n今からアタシの言うことに答えてくれ！,各位，抬起头\n接下来回答我的话！
0000000000000,町人たち,ははーっ！,是！
4901021600020,樹里,もう喧嘩はしないよな？,不会再吵架了吧？
0000000000000,町人たち,ははーっ！,是！
4901021600030,樹里,これまでのことは水に流すよな？,至今为止的事全都能打水漂了吧？
0000000000000,町人たち,ははーっ！,是！
4901021600040,樹里,これからは仲良くできるよな？,今后能好好相处吗？
0000000000000,町人たち,ははーっ！,是！
4901021600050,樹里,うっし！　よく約束してくれたな！\nあっぱれだ！,好！你们都和我约好了！\n很好！
info,special_communications/490102160.json,,
译者,月夜,,
