id,name,text,trans
0000000000000,プロデューサー,──甜花、お別れだ,——甜花，该道别了
2015017030010,甜花,……？\nうん、また、あし──,……？\n嗯，那，明天见——
0000000000000,プロデューサー,いや、そうじゃない\nこれで最後なんだ,不是这样的\n这是我们最后一次见面了
2015017030020,甜花,え……？,啊……？
0000000000000,プロデューサー,実は俺────\n２８３プロを辞めることになったんだ,其实我——\n要辞掉283事务所的工作了
0000000000000,プロデューサー,今までありがとうな、甜花,一直以来谢谢你啦，甜花
2015017030030,甜花,……え……,……欸……
2015017030040,甜花,じ、じゃあ……\n甜花たちは……？,那，那……\n那甜花我们要……？
2015017030050,甜花,……あ……\nアルストロメリア、どうなるの……？,……唔……\nALSTROEMERIA以后，会怎么样……？
0000000000000,プロデューサー,アルストロメリアは、解散だ,ALSTROEMERIA会解散
0000000000000,プロデューサー,──甘奈も、千雪も\n新しく叶えたい夢があるらしい,——甘奈跟千雪她们\n似乎都找到了自己的新梦想
2015017030060,甜花,……っ……,……唔……
0000000000000,プロデューサー,甜花も、早く何か見つかるといいな,希望甜花也能早日找到自己的新目标
2015017030070,甜花,……え……\nや、やだ……,……欸……\n我，我不要……
2015017030080,甜花,ま、待って……！,等，等下……！
2015017030090,甜花,プロデューサーさん……──！！,制作人……——！！
2015017030100,甜花,……あ……\n……あうぅ……！,……啊……\n……呜呜……!
2015017030110,甜花,…………\n……ゆ、……夢……？,…………\n……是，……梦……？
2015017030120,甜花,…………\n………………,…………\n………………
2015017030130,甜花,……お、お疲れ様でーす……,……辛，辛苦了……
0000000000000,プロデューサー,おっ、甜花じゃないか\nおはよう,啊，是甜花啊\n早上好啊
2015017030140,甜花,ひぃっ……！,咿……！
0000000000000,プロデューサー,えっ……？\nどうしたんだ、久々のその反応……,欸……？\n怎么了，好久没见过你这种反应了……
0000000000000,プロデューサー,はは……傷つくじゃないか,哈哈……有点令人伤心啊
2015017030150,甜花,あ……\nご、ごめんなさい……,啊……\n对，对不起……
2015017030160,甜花,…………,…………
2015017030170,甜花,え、えと……,那，那个……
2015017030180,甜花,プロデューサーさん……\nいなくならないよね……？,制作人……\n不会消失不见吧……？
select,,急だな……！,好突然的问题……！
select,,いなくならないぞ？,不会啊？
select,,ははっ\n悪い夢でも見たのか？,哈哈\n是做噩梦了吗？
0000000000000,プロデューサー,俺はいなくならないけど……,我不会消失不见啦……
0000000000000,プロデューサー,──あ、でももうすぐ\n外に出なくちゃいけない時間だな,——啊，但是\n我马上就要出门了
2015017030190,甜花,……！,……！
2015017030200,甜花,……そ、それは……\n戻ってくる……やつ……？,……会，会回来的……吧……？
0000000000000,プロデューサー,……？　ああ\n打ち合わせだからな、夕方ごろには戻るよ,……？ 嗯嗯\n有事情要去商讨一下，傍晚左右就回来了
2015017030210,甜花,そ、そっか……！\nなら、いいよ……！,是，是嘛……！\n那样，就好……！
2015017030220,甜花,にへへ……\n気を付けて……行ってきてね……,欸嘿嘿……\n路上……小心……
0000000000000,プロデューサー,お、おう……\n……？,哦哦……\n……？
2015017030230,甜花,ほ、ほんと……？,真，真的不会吧……？
0000000000000,プロデューサー,……？\nああ,……？\n是啊
2015017030240,甜花,ほんとの、ほんと……？,是真的真的不会吧……？
2015017030250,甜花,あと……\n甜花に、隠してることとかも……ない……？,然后……\n也没有什么瞒着甜花的事情……吧……？
0000000000000,プロデューサー,ああ、ないよ──,嗯，没有哦——
0000000000000,プロデューサー,（……甜花\nあのことを知ってるのか……？）,（……甜花\n难道知道了那件事吗……？）
0000000000000,プロデューサー,（俺とはづきさんが、昨日みんなに隠れて\nこっそりケーキを食べたことを……！）,（昨天我和叶月小姐，\n瞒着大家偷偷吃蛋糕这件事……！）
0000000000000,プロデューサー,（はは……\nいや、まさかな──）,（哈哈……\n哪有可能啦——）
2015017030260,甜花,…………わかった……\n甜花、プロデューサーさんのこと、信じる……！,…………知道了……\n甜花，相信制作人……！
0000000000000,プロデューサー,……！,……！
2015017030270,甜花,でも……なんか、あったら……\n甜花に教えてね……！　悩んでる、こととか……！,不过……有什么事情的话……要告诉我哦……！\n有烦恼的话，要跟我讲哦……！
0000000000000,プロデューサー,……お、おう……！\nはは、もちろんじゃないか……！,……嗯，嗯嗯……！哈哈，那不是当然的吗……！
2015017030280,甜花,……！\nそ、そう……！　見た……！,……！\n是，是的……！ 甜花做噩梦了……！
2015017030290,甜花,すごい、悪い……夢……！！,非常，糟糕的……梦……！
2015017030300,甜花,プロデューサーさん……\nお別れだ、って……,是制作人突然跟我……\n辞别的梦……
2015017030310,甜花,いきなり……甜花の前から\nいなくなっちゃう、夢……！,突然……就从甜花的眼前\n消失不见的梦……！
0000000000000,プロデューサー,おお、それはまたすごい夢だな……,啊，那还真是不得了的梦……
0000000000000,プロデューサー,──だけど、悪夢って現実には起こらないみたいだぞ？\n逆夢って言葉もあるくらいだ,——不过，噩梦里的事不太会在现实里发生的吧？\n毕竟甚至有反梦这种说法嘛
2015017030320,甜花,……！　ってことは……プロデューサーさんは\n甜花とお別れ……しないってこと……？,……！ 那就是说……制作人\n不会跟甜花……辞别啰……？
0000000000000,プロデューサー,はは、そういうことだな,哈哈，是啊
2015017030330,甜花,にへへ……\nやった……！,欸嘿嘿……\n太好了……！
2015017030340,甜花,プロデューサーさん……\n甜花と……ずっと一緒に、いてね……！,制作人……\n要一直……陪在甜花身边哦……！
info,produce_events/201501703.json,,
译者,Ng,,
