id,name,text,trans
4001022080010,甘奈,…………,
4001022080020,甘奈,──趣味は、お洋服探しやデザインを考えることです\n御誌のことは、今回初めて勉強させていただきましたが──,——兴趣是，挑选衣服和思考衣服设计\n关于贵刊，这次是我第一次学习——
4001022080030,千雪,甘奈ちゃんから見える『アプリコット』のこと、話してみて\n私が言っちゃったこととか、ネットの記事は気にしないで,试着说说从甘奈的角度了解的《银杏》吧\n不用在意我说的和网上的文章
4001022080040,甘奈,自分がいつも見ている世界と全然違って驚きました\n北欧のデザインとか、おとぎ話の気分にも惹きこまれて,我很惊讶杂志与我平常看到的世界完全不一样\n例如北欧的设计，童话氛围十分吸引人
4001022080050,千雪,勝負よ、甘奈ちゃん……！,决胜负吧，甘奈……！
4001022080060,甘奈,だから今は、私がこれまで大好きだったファッションと\n『アプリコット』の世界を──,所以现在，我至今为止最喜欢的时尚\n以及《银杏》的世界——
4001022080070,千雪,私、甘奈ちゃんと甜花ちゃんのこと\nライバルだって思ってるから,因为我把甘奈和甜花\n当作了对手
4001022080080,甘奈,────その両方を、\nどうやったらつなげられるか、考えています,————我正在思考，\n如何将这两个世界，维系在一起
4001022080090,甘奈,────うん,————嗯
4001022080100,甘奈,甘奈も…………！,甘奈也会…………！
0000000000000,審査員,──それでは自己PRからお願いします,——那么请从自我介绍开始
4001022080110,千雪,……はい,……好的
4001022080120,千雪,────たくさんの応募の中から\n最終選考まで進ませていただいたこと、嬉しく思っています,————能够从许多征集中\n让我进入最终选拔，我非常高兴
4001022080130,甘奈,……千雪さん,
4001022080140,千雪,アイドル活動を始める前は、\n雑貨屋で働いていたんですが──,在我开始进行偶像活动之前，\n我是在杂货店工作的——
4001022080150,甘奈,ありがとう……\n甘奈、わかった,谢谢……\n甘奈知道了
4001022080160,千雪,雑貨の魅力にとりつかれたきっかけは、御誌の特集\n『エメラルドの惑星で出会った小物たち』の影響です,被杂货饰品的魅力所吸引的契机，是受到贵刊的特刊\n《在绿宝石的行星相遇的小饰品们》的影响
4001022080170,千雪,いちばん心に残っている特集は、\n『赤絨毯のモノクローム』────,我印象最深刻的特刊，\n则是《红色绒毯的单色调》————
4001022080180,千雪,あの号で知った映画も、あの号の表紙も\nずっと心の中で輝いてます……！,在那期了解到的电影，还有那期的封面\n一直在我心中闪闪发亮……！
4001022080190,甘奈,わかったの\n３人でいる……っていうこと,我知道的\n3个人……在一起这点
4001022080200,千雪,私の原点にあるものと、今の私の全てと言えるアイドル活動\n両方がつながる御誌で──,连接了我的原点，以及能说是现在的我的所有的偶像活动的\n这两点的贵刊——
4001022080210,甘奈,いい時だけ一緒なんじゃなくて……\nそうじゃない時も一緒なんだってこと,
4001022080220,千雪,自分の力と憧れを思いきりぶつけて\nお仕事できればと思っています……！,我希望能以自己所有的力量和憧憬\n在贵刊进行工作……！
