id,name,text,trans
0000000000000,プロデューサー,（２８３プロダクションに入社して数か月……\nいよいよ俺が、アイドルをプロデュースする時が来た）,（自进入283 Production以来已经过去了数月……\n总算是要到我亲自培育偶像的时候了）
0000000000000,プロデューサー,（ずっと憧れていた仕事をようやく任されたんだ、\nこれから精一杯頑張るぞ！）,（终于能做我梦寐以求的工作了\n从今天起要打起精神好好努力！）
0000000000000,プロデューサー,おはようございます！\nって、天井社長……？,早上好！\n咦，天井社长……？
1902001010010,社長,おはよう、お前を待っていたぞ,早上好\n我正等着你呢
0000000000000,プロデューサー,（この２８３プロダクションを束ねる\n天井社長……あいかわらずダンディな雰囲気だ）,（这就是统领着整个283 Production的天井社长……\n依然给人一种成熟的感觉）
1902001010020,社長,お前には今日から、アイドルを\nプロデュースしてもらうと伝えていたが……,就像之前通知过的那样\n从今天开始你就要负责培育偶像了
1902001010030,社長,素晴らしい結果を期待させてもらう\n私は甘くないぞ,就让我期待你能给出个出色的结果吧\n我可是很严格的
0000000000000,プロデューサー,は、はい！　よろしくお願いします！,是，是！　我一定努力工作！
1902001010040,社長,よろしい。では、仕事の説明ははづきに任せて……,这就对了，那么\n首先具体的工作内容就交给叶月来说明……
0000000000000,プロデューサー,？　はづきさんはどこにも……あっ！？,？　叶月不在这里啊……啊！？
0000000000000,プロデューサー,（そ、ソファの裏で誰かが倒れてる！？）,（有、有人倒在沙发的后面！）
1901001010010,はづき,……ふわぁ～？\nなんですか～急に大きな声出して～……,（呼哇……\n出什么事了〜怎么突然这么吵闹～……）
1902001010050,社長,は、はづき……なぜ床で寝ているんだ,叶、叶月……你怎么睡在地上了！
1901001010020,はづき,すみません、ソファへ着く前に\n眠気に負けてしまいまして～……,对不起……我还没坐到沙发上\n就输给了困意……
1902001010060,社長,せっかくまじめな雰囲気を出したというのに……,我好不容易才营造出严肃的氛围……
1902001010070,社長,……ともかく！\n彼に仕事の説明をしてくれ,总而言之！\n快给他说明一下工作内容吧
1901001010030,はづき,はい、もちろんです\nプロデューサーさん、どうぞ～,当然没问题了\n制作人，请先收下这些
0000000000000,プロデューサー,ありがとうございます\n……あいかわらず、わかりやすくまとまってますね、資料,真是太感谢了\n还是一如既往，资料整理得非常简单易懂呢
0000000000000,プロデューサー,（はづきさん、こういうところは頼れるんだよな……）,（叶月在这种地方倒是很靠得住……）
1901001010040,はづき,ありがとうございます\nそれじゃあ、さっそくお仕事の説明に入りますね～,多谢夸奖\n那么就让我来说明工作内容吧～
1901001010050,はづき,まず、今回のプロデュースの目標についてですが……,首先，关于这次培育偶像的目标……
1901001010060,はづき,ワンダーアイドルノヴァ・グランプリ……\n通称『W.I.N.G.』への出場を目指してください,就是参加Wonder Idol Nova Grand Prix……\n也就是通称的“W.I.N.G”
0000000000000,プロデューサー,『W.I.N.G.』……ですか,W.I.N.G……吗
1901001010070,はづき,はい\n新人アイドルの祭典とも言われる、すごいライブなんです,没错，这可是被称之为\n新人偶像祭典的，非常盛大的演唱会哦
1901001010080,はづき,祭典と言われるだけあって、この『W.I.N.G.』は\n出場資格を手に入れるまでが厳しいんです……,既然被称为祭典\n所以取得W.I.N.G的入场资格是很难的……
1901001010090,はづき,エントリーしたアイドルは開催前まで、\n全４回のシーズンごとに審査を受けます,入围的偶像在W.I.N.G开始前\n要接受四个季度的审查
1901001010100,はづき,その時、一定のランクに達していないと、\n出場資格を失ってしまうんです,那个时候，如果达不到一定的等级，\n就会失去入场资格
1901001010110,はづき,ですので、精一杯頑張っていきましょ～！\n私もたくさんサポートさせていただきますね～,所以请多多努力吧～！\n我也会尽全力帮助你的～
1902001010080,社長,……少しアドバイスをしておくが、\nお前は、２８３プロダクションのプロデューサーだ,……给你点建议\n你现在可是283 Production的制作人了
1902001010090,社長,担当アイドルと他のアイドルたちを\n交流させることも重要になってくる,让你负责的偶像与其他偶像多多交流\n这也是一件很重要的事
1902001010100,社長,互いに影響しあうことで目指せる高みもあるだろう,偶像们互相影响也能达到更高的境界吧
1902001010110,社長,まあ、まずは思うようにやってみるといい\n結果がついてくるかは、お前とアイドルの頑張り次第だ,总之你就先按自己的想法来吧\n至于结果，那就完全取决于你和偶像的努力程度了
1901001010120,はづき,では、そろそろお仕事に移ってもらいましょうか\n今回プロデュースするアイドルは──,那么，差不多就可以开始工作了吧\n这次培育的偶像是——
0000000000000,プロデューサー,ふぅ……\n少し休憩するか,呼……稍微休息一下好了
0000000000000,プロデューサー,（さすがにそう簡単に、\nピンとくる子は見つからないよなぁ……）,（怎么说也不会那么简单\n就能找到让人眼前一亮的女孩子啊……）
0000000000000,プロデューサー,あのモニターに映ってるCM、最近よく見るなぁ\n人気のアイドルだけあって、歌もダンスも本格的だな,在那个屏幕上放的广告最近经常看到啊\n不仅是人气偶像，歌和舞蹈也都很专业
1017001010010,あさひ,よっ……ほっ……っと,哟……嗬……
0000000000000,プロデューサー,よし……そろそろ行こう──,好……差不多该动身了——
1017001010020,あさひ,──ここは……こう？──,——这里是……这样？——
0000000000000,プロデューサー,（あの子、さっきから踊ってるな……\nん？　でもあのダンス……！）,（这孩子，从刚才开始就一直在跳舞啊……\n嗯？但是这个舞蹈……！）
