id,name,text,trans
3006005010010,咲耶,おはようございます\n……まだ誰も来ていないのか……,早上好\n……其他人还没来吗……
3006005010020,咲耶,（少し、早く来すぎてしまったみたいだな\nレッスンまで、まだ時間もあるし……）,（看样子来得有些太早了\n距离训练也还有些时间……）
3006005010030,咲耶,（ん？　この花……前は飾ってなかったのに……）,（嗯？这瓶花……之前没有装饰在这里才对……）
3006005010040,咲耶,色とりどりで美しい\n小さいけれど、とても可憐だ……,鲜艳多彩，何等美丽\n虽小，却又惹人怜爱……
3006005010050,咲耶,（なんという花だったかな……\n見たことはあるんだけれど……）,（是什么花呢……\n虽然有见到过的印象……）
3006005010060,霧子,あ……おはよう……,啊……早上好……
3006005010070,咲耶,おはよう、霧子\n……どうしたんだい？　結構な荷物だね,早上好，雾子\n……怎么了？带了不少东西呢
3006005010080,霧子,あの、そのお花に……,那个，是为那瓶花……
3006005010090,咲耶,ああ、お世話をしようとしていたのか\n……もしかして、飾ってくれたのも霧子だったのかな,啊啊，是打算照料它吗\n……难道说，装饰在这的也是雾子？
3006005010100,霧子,う……うん,嗯……嗯
3006005010110,咲耶,素敵な気遣い、ありがとう\nええと……そうだ、確かこの花は、スターチスだったかな,谢谢你如此美妙的心意\n嗯……对了，我记得这种花，是叫星辰花（Statice）吧
3006005010120,霧子,うん……,嗯……
3006005010130,霧子,いろんな色があって……\n……みんながいるみたい,有着各种各样的颜色……\n……就好像大家都在这里
3006005010140,咲耶,フフ、確かにそうだね\nいろんな色が集まって、まるで私たちみたいだ,呵呵，确实是这样呢\n汇聚着各种色彩，简直和我们别无二致
3006005010150,咲耶,おっと、失礼\nここにいては邪魔になってしまうね,哎呀，失礼了\n我站在这会打扰到你吧
3006005010160,咲耶,……さあ、どうぞ,……来，请吧
3006005010170,霧子,あっ、ご、ごめんね……！\nありがとう……,啊，对、对不起……！\n谢谢你……
3006005010180,咲耶,へえ\n茎を少し切るんだね,欸\n茎要修剪掉一些啊
3006005010190,霧子,……うん\nこうすると、長く元気でいてくれるんだ……,……嗯\n这样做的话，就能长久保持健康……
