id,name,text,trans
0000000000000,プロデューサー,お疲れ、甘奈,辛苦了，甘奈
6014002020010,甘奈,プロデューサーさん！\n甘奈、ちゃんとできてたかな……？,制作人！\n甘奈，有好好做到了吗……？
0000000000000,プロデューサー,ああ、このまま本番に向けて仕上げていこう,嗯，就像这样一鼓作气完成正式演出吧
6014002020020,甘奈,本番はもっともっと……もっと頑張るね！,正式演出会更加……更加努力的！
0000000000000,プロデューサー,ああ、頑張ろう\nただし無理はないようにな,嗯，加油吧\n但是不要太勉强自己哦
6014002020030,甘奈,うん……プロデューサーさん,嗯……制作人
6014002020040,甘奈,──でも……甘奈、今日のリハで、\nはっきりわかっちゃったから……,──不过……甘奈，今天的排练\n明显地感觉到了……
6014002020050,甘奈,千雪さんと甜花ちゃん、\n前より全然『アイドル』になってるって……,千雪姐和甜花\n比之前更有“偶像”的样子了呢……
6014002020060,甘奈,だから、甘奈も今のままじゃダメ……,所以啊，甘奈只是像现在这样是不行的……
6014002020070,甘奈,────変わらなくちゃ…………,────不改变不行…………
6014002020080,甘奈,プロデューサーさん……\n甘奈なら……大丈夫だよね……？,制作人……\n甘奈……没问题的吧……？
info,produce_events/601400202.json,,
译者,西蕾,,
