id,name,text,trans
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,…………,…………
0000000000000,ダンストレーナー,たしかに\n技術は十分あると思います,确实\n技术十分到位了
0000000000000,プロデューサー,すみません……\nそれでも見ていただきたいと思ったのですが,不好意思……\n但还是想麻烦您看看
0000000000000,ダンストレーナー,本人がそれでいいのなら\n私からは何もできませんからね,本人可以的话\n毕竟我可做不了什么
0000000000000,プロデューサー,…………,…………
0000000000000,ダンストレーナー,それに彼女……,而且她……
0000000000000,ダンストレーナー,きっと\n誰よりも練習していますよ,一定\n比谁都练得更多
1026001040010,ルカ,────────────────……,────────────────……
0000000000000,プロデューサー,…………\nご存じだったんですか……,…………\n您原来知道……
0000000000000,ダンストレーナー,ええ……だって\n他のスタジオでもよく見かけるもの,是啊……因为\n其他摄影棚都看得到她
0000000000000,ダンストレーナー,ずっと追い込んで、追い込んで……練習しているんです\nいつもひとりで……,总是紧逼自己，紧逼自己……在那里练习\n总是一个人……
0000000000000,ダンストレーナー,……まるで────────────,……就好像——————————
0000000000000,プロデューサー,────自分ひとりでやっていけることを\n誰かに見せようとしているような,————要把自己做得到这个事实\n展现给某个人看
1026001040020,ルカ,────…………,————…………
0000000000000,プロデューサー,納得させようとしているような……,让某个人能够接受
0000000000000,ダンストレーナー,…………,…………
0000000000000,プロデューサー,彼女を見ていると……\n自分自身を痛めつけているように思えて,看到她……\n就觉得她好像在折磨自己
0000000000000,プロデューサー,実は……\n俺自身、まだ迷いがあるんです────,其实……\n我自己，也还很困惑————
0000000000000,プロデューサー,彼女のためになればと思って\n２８３に誘ったのですが……,我原意是为了她好\n才请她加入283……
0000000000000,プロデューサー,今のルカを見てると────,看到现在的路加————
0000000000000,プロデューサー,────これが、本当にいいことだったのか……,————不知道，这是否是好事……
0000000000000,ダンストレーナー,でも────,不过————
0000000000000,ダンストレーナー,２８３さんのところに来たということは\n何か、思うところがあったんじゃないでしょうか,她来到你们这里\n是不是，有什么想法
0000000000000,ダンストレーナー,彼女も……\n自分のなかで戦っているのかも────,她或许……\n在自己的心里作斗争————
0000000000000,プロデューサー,…………,…………
0000000000000,ダンストレーナー,あの……\nプロデューサーさん,就是……\n制作人
0000000000000,ダンストレーナー,あなた自身は\nどうされたいんですか──────？,你自己\n打算做什么——————？
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,俺は…………,我…………
0000000000000,プロデューサー,……………,…………
0000000000000,プロデューサー,迷うことなんてない,并不迷茫
0000000000000,プロデューサー,決めたじゃないか────,不是决定好了吗————
0000000000000,プロデューサー,こんな時間か……,都这时间了……
0000000000000,プロデューサー,あれ……\nレッスン室の鍵────,怪了……\n练习室的钥匙————
0000000000000,プロデューサー,…………,…………
1026001040030,ルカ,タッタッ────！\nトトンッ────クロスッ────！,嗒嗒————！\n咚咚————交叉————！
1026001040040,ルカ,────────…………,————————…………
0000000000000,プロデューサー,お疲れ様,辛苦了
1026001040050,ルカ,ッ────────！,————————！
1026001040060,ルカ,勝手に来んじゃねェよ……,别随便进来……
0000000000000,プロデューサー,……ああ……\nすまん……,……嗯……\n抱歉
0000000000000,プロデューサー,────いや、でも,————不过那啥
0000000000000,プロデューサー,……レッスン室を使う時は\nひとこと知らせてほしい,……你要用练习室的话\n希望你知会我一声
1026001040070,ルカ,……\nもう終わる,……\n我结束了
0000000000000,プロデューサー,ルカ,路加
1026001040080,ルカ,来んな……,别过来……
select,,手伝えることが\nあれば……,有什么\n可以帮忙的话……
select,,なんでも\n相談してほしい,我希望\n你全跟我商量
select,,無理しちゃダメだ,不可以勉强
1026001040090,ルカ,…………,…………
1026001040100,ルカ,何度も言わせんな,你要我说几次
0000000000000,プロデューサー,ルカ……,路加……
1026001040110,ルカ,ハッ……気に食わねぇかよ,哈……你不爽吗
0000000000000,プロデューサー,俺は…………,我…………
1026001040120,ルカ,笑える……,真好笑…………
0000000000000,プロデューサー,…………,…………
1026001040130,ルカ,相談……？,商量……？
0000000000000,プロデューサー,ああ、\nなんでもいいんだ,是啊，\n什么都可以
0000000000000,プロデューサー,困ったこととか…………苦しいことがあったら,有什么困扰…………或者有什么让你痛苦的
1026001040140,ルカ,…………アハハッ,…………啊哈哈
1026001040150,ルカ,何がわかんだよ……オメェに,就你……能知道什么
1026001040160,ルカ,無理……？,勉强……？
0000000000000,プロデューサー,今日だって、俺が事務所にいる間も\nずっと練習してたんだろ……,今天也是，我在事务所这段时间\n你也一直在练习吧……
0000000000000,プロデューサー,追い込み過ぎるのは────────,太紧逼自己的话————————
1026001040170,ルカ,黙れよ,闭嘴
0000000000000,プロデューサー,…………,…………
1026001040180,ルカ,やめろ……\nそういうの……,别说了……\n这种话……
info,produce_events/102600104.json,,
译者,告,,
