id,name,text,trans
0000000000000,プロデューサー,円香、笑って！,圆香，笑一个！
1021001001510010,円香,……,……
1021001001510020,円香,……ああ、やっぱり\nあなたに撮ってもらうのは無しで,……啊，果然还是算了\n不用你拍了
1021001001510030,円香,写真は自撮りにします\nサイトにはそれを使ってください,照片我自拍就行了\n网站上就用那个吧
select,,円香……笑って！,圆香……笑一个！
select,,俺の変顔を見よ！,快看我的鬼脸！
select,,かわいいよ！,很可爱啊！
1021001001510040,円香,……,……
1021001001510050,円香,ん…………,嗯…………
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1021001001510060,円香,うわ……,呜哇……
1021001001510070,円香,動かないでそのまま……\n………………ん、撮りますよ,就这样别动……\n………………嗯，拍好了
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1021001001510080,円香,……何それ、最低,……这算啥，真烂
1021001001510090,円香,そんなので絶対に笑いませんので,听了这话根本笑不出来
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/102100100151.json,,
译者,岛木,,
