id,name,text,trans
4013001000220010,夏葉,いち、にっ……と……あら、表情が硬いわよ？\n私のこと、心配してくれてるのかしら？,1，2……嗯……阿拉，我表情很僵硬？\n你是在担心我吗？
0000000000000,プロデューサー,(夏葉は余裕そうだな……どう答えよう……),（夏叶看起来很从容……该怎么回答呢……）
select,,夏葉なら心配ない,夏叶的话我不用担心
select,,いつだって\n心配はしてるさ,不论何时\n我都在担心你
select,,油断大敵だ,不能大意
4013001000220020,夏葉,ふふっ、ありがとう\n必ずその期待に応えるわ！,呵呵，谢谢你\n我一定不会辜负你的期待！
0000000000000,プロデューサー,(夏葉から、確かな自信を感じるな),（从夏叶身上确实感到了自信）
4013001000220030,夏葉,私ってそんなに信頼されてない？　……なんてね\nそれもアナタの仕事だもの、分かっているわ,我这么不能被信赖吗？ ……开玩笑的\n这也是你的工作，我明白的
0000000000000,プロデューサー,(夏葉の返事からも余裕がうかがえるな……),（夏叶的回答中透露着从容……）
4013001000220040,夏葉,分かっているわ\nいつだって、全力を尽くすだけよ,我知道的\n我永远都会拼尽全力的
0000000000000,プロデューサー,(聞くまでもないことだったな……),（我不用说这个的……）
info,produce_communication_cheers/401300100022.json,,
译者,Hallstein,,
