id,name,text,trans
0000000000000,プロデューサー,──おーい……恋鐘……,——喂——……恋钟……
0000000000000,プロデューサー,恋鐘……待ってく──,恋钟……等我一下——
0000000000000,プロデューサー,──わっ！,——哇！
2004008020010,恋鐘,プロデューサー！　キャッチ～！,制作人！ catch～！
0000000000000,プロデューサー,──え、キャ……？\nわっ、恋鐘！　帽子が飛ん──,——诶，cat……？\n哇，恋钟！ 帽子要飞走——，
0000000000000,プロデューサー,──……よっ……と……,——……嘿……咻……
2004008020020,恋鐘,ば～りナイスキャッチ～,超级nice catch～
0000000000000,プロデューサー,おう！　なんとかな……,噢！　总算是吧……
0000000000000,プロデューサー,ほら\n風強いから、気を付けてくれよ？,真是的\n风很大的啊，自己注意点哦？
2004008020030,恋鐘,んふふ～、ありがと～！,呜呼呼，谢谢啦～！
0000000000000,プロデューサー,どういたしまして\n……今日はなんで、帽子なんて,不用谢\n……话说今天怎么，戴了帽子
2004008020040,恋鐘,こい？　タンスから、出てきたやつ～！,这个？　它自己从衣柜里面出来的～！
2004008020050,恋鐘,似合うやろ～？,很适合吧～？
0000000000000,プロデューサー,うん、似合うよ\n……でもやっぱり、シーズンには早いかな,嗯，适合是适合\n……只是果然，还没到那个季节吧
2004008020060,恋鐘,えへへ……,诶嘿嘿……
2004008020070,恋鐘,やけん、ここでかぶっとると,所以，也就只在出来外面跑腿的时候
2004008020080,恋鐘,おつかいの間だけ～！,稍微戴一下啦～！
0000000000000,プロデューサー,あ、恋鐘！\nそんな走ったら、また──,啊，恋钟！\n跑这么快的话，又要——
2004008020090,恋鐘,おてんとさんも、こい見て喜んどるばい～！,太阳公公看到这个，也在开心着的咧～！
0000000000000,プロデューサー,ははっ、こが──,哈哈，恋——
2004008020100,恋鐘,──わ！,——哇！
0000000000000,プロデューサー,あーっ、飛んじゃったか！\n……待っててくれよ──！,啊——，飞走了吗！\n……等我一下啊——！
2004008020110,恋鐘,ぷ、プロデューサー！,制，制作人——！
0000000000000,プロデューサー,オーライ……オーライ……！\n──よい、しょ……と,这边……这边……！\n——嘿，咻……拿到了
2004008020120,恋鐘,プロデューサー！,制作人！
0000000000000,プロデューサー,……はは、ばりナイスキャッチ,……哈哈，超级nice catch
2004008020130,恋鐘,あ……ありがと～……！,谢……谢谢～……！
2004008020140,恋鐘,そいと……ごめん～……！,还有……抱歉～……！
0000000000000,プロデューサー,そんな、ごめんってことないよ\nでも──,没事的，不用说抱歉的哦\n不过——，
0000000000000,プロデューサー,お日さまだけじゃなくて\n風も欲しがってるみたいだぞ、これ,看来不只是太阳公公\n连风也很想要的样子啊，你这顶帽子
2004008020150,恋鐘,えへへ～……\nうん。もう手に持っとく,诶嘿嘿～……\n唔嗯。干脆拿在手里好了
0000000000000,プロデューサー,そうだな。……はい\n──あ,说的是啊。……给你\n——啊
0000000000000,プロデューサー,すまん、へこんじゃってる\n山のとこ……ちょっと強く掴んじゃったかな,抱歉，凹下去了\n帽顶那里……可能抓住的时候太用力了
2004008020160,恋鐘,あ～！　ううん,啊～！　没事啦
0000000000000,プロデューサー,ごめんな。直すよ,抱歉啊。我把它弄回去
2004008020170,恋鐘,あ、ううんって！\nよかよ、そのままで！,啊，都说没事的啦！\n就这样，就好了的！
0000000000000,プロデューサー,……え？,……诶？
2004008020180,恋鐘,んふふ～、いっこ、できたばい,呜呼呼～，拥有了，一个呢
0000000000000,プロデューサー,恋鐘……？,恋钟……？
2004008020190,恋鐘,思い出！\nプロデューサーが、帽子ば拾ってくれた思い出！,回忆啦！\n制作人帮我，把帽子捡回来了的回忆！
2004008020200,恋鐘,おてんとさんはぴっかぴかで、\n風もびゅんびゅんして──,太阳公公闪闪发亮，\n风儿也咻咻地吹过——
2004008020210,恋鐘,こいは、その記念～,这就是，那个的纪念～
2004008020220,恋鐘,んふふ～！\nうちの夏の、いっこめの思い出～！,呜呼呼～！\n这个夏天里，我的第一个回忆～！
0000000000000,プロデューサー,恋鐘……だから、夏はまだ早いって──,恋钟……所以说，离到夏天还早得很啊——
2004008020230,恋鐘,プロデューサー！　こっち～！\nちょっと遠回りして帰ろ～！,制作人！　来这边～！\n稍微绕下路再回去吧～！
0000000000000,プロデューサー,──……ってこともないのかな,——……说不定也并不是这样
0000000000000,プロデューサー,夏に追いついちゃいそうだ、恋鐘,看来都快要追赶上夏天了啊，恋钟
2004008020240,恋鐘,は～よ～～って！　プロデューサー！,快～点～～嘛！　制作人！
0000000000000,プロデューサー,すまんすまん！\n待ってくれ、恋鐘──,抱歉抱歉！\n等等我啊，恋钟——
info,produce_events/200400802.json,,
译者,蘇州恋慕,,
