id,name,text,trans
0000000000000,スタッフ,有栖川さん、お疲れ様です！\n一旦休憩入ります！,
2013008020010,夏葉,──はい、ありがとうございます,
0000000000000,スタッフ,次のセッティングに時間かかりそうなので\n控室でお待ちいただいてもいいですか？,
0000000000000,プロデューサー,わかりました\nじゃあ、夏葉……,
2013008020020,夏葉,ええ、そうね\n……失礼します,
0000000000000,スタッフ,はい\n撮影再開する時はまたお声がけしますね,
2013008020030,夏葉,………………,
0000000000000,プロデューサー,……夏葉、どうした？,
2013008020040,夏葉,え……？,
0000000000000,プロデューサー,いや、なんだか様子が\nいつもと違うから,
2013008020050,夏葉,そう、かしら……,
0000000000000,プロデューサー,撮影はいつもどおりに出来てた\nそれは、問題なかったけど……,
2013008020060,夏葉,……これ、見てちょうだい,
0000000000000,プロデューサー,………………,
0000000000000,off,『なんか今度のイベントでアイドルが\nコスプレして宣伝するらしいんだけど、なんで？』,
0000000000000,off,『この有栖川って人はじめて知った』,
0000000000000,off,『この人が出てた番組見てみたけど\nインパクト薄くてもう内容忘れたわ』,
0000000000000,off,『似てるとか騒いだやつは責任持ってイベント行け』,
0000000000000,off,『そもそもなんでアイドルにやらせるんだよ』,
0000000000000,off,『運営は何考えてんだ』,
0000000000000,プロデューサー,………………,
2013008020070,夏葉,これを見て、今日の撮影\n少し……緊張していたの,
2013008020080,夏葉,あのキャラクターの衣装を着て、\n写真が公開されて、ステージに立って、パフォーマンスして,
2013008020090,夏葉,みんなを、がっかりさせないかって,
0000000000000,プロデューサー,………………,
2013008020100,夏葉,ごめんなさい\nこんなこと言って,
2013008020110,夏葉,……だけどアナタには言えてしまうんだもの\nふふ、困ったものね,
0000000000000,プロデューサー,…………夏葉,
0000000000000,プロデューサー,この書き込みは……\n気にすることないからな,
2013008020120,夏葉,え……,
0000000000000,プロデューサー,夏葉が期待に応えたいって……,
0000000000000,プロデューサー,みんなの求めてることを知りたいって\nこういう書き込みを見てしまうのはわかる,
0000000000000,プロデューサー,……もちろん意見を\n受け止めることは大事だ,
0000000000000,プロデューサー,だけど、その中から本当に必要なものを\n見極めるのも大事なんじゃないか？,
2013008020130,夏葉,…………,
0000000000000,プロデューサー,自分を傷つけるだけの言葉も全部\n受け止めなきゃいけないわけじゃない,
2013008020140,夏葉,……そうね\nそれが、大人な考え方なのかもしれない,
2013008020150,夏葉,気にしないでいられたら……\nアナタみたいに考えられたら、いいのかもしれない,
2013008020160,夏葉,だけど、私……,
0000000000000,プロデューサー,──夏葉,
select,,今は良い意見\nだけ見ればいい,
select,,見なくていいんだよ,
select,,こういうのは\nプロデューサーの仕事だ,
2013008020170,夏葉,…………そうかしら,
0000000000000,プロデューサー,そうだよ\n一部の言葉に惑わされちゃだめだ,
0000000000000,プロデューサー,夏葉のことをちゃんと評価してくれてる人は\nたくさんいるだろ？,
0000000000000,プロデューサー,その人たちのために、\nステージに立つんじゃ、だめなのか？,
2013008020180,夏葉,……ええ、そうね……\nそうかもしれないけど……でも……,
2013008020190,夏葉,…………,
0000000000000,プロデューサー,見ないほうが、いいんだ,
2013008020200,夏葉,……本当に、そうかしら,
0000000000000,プロデューサー,少なくとも俺は、夏葉がそんな顔をするくらいなら\n見る必要はないと思うよ,
2013008020210,夏葉,だけど……,
2013008020220,夏葉,…………,
0000000000000,プロデューサー,チェックは俺がしてさ、\nそれをまとめて、夏葉に教えるよ,
0000000000000,プロデューサー,……それじゃ、だめか？,
2013008020230,夏葉,そうね……\nありがとう、プロデューサー,
2013008020240,夏葉,でも……\n私…………,
2013008020250,夏葉,………………,
info,produce_events/201300802.json,,
译者,,,
