id,name,text,trans
7902001020010,社長,結果は聞いた\n……ここまでだったようだな,
0000000000000,プロデューサー,……はい。目標には、届きませんでした,
7901001020010,はづき,『W.I.N.G.』はあらゆるアイドルが\n憧れるステージですからね,
7901001020020,はづき,道はとっても険しかった、\nということなのでしょう……,
0000000000000,プロデューサー,結果を出せず、申し訳ありませんでした……,
7902001020020,社長,……私たちに謝っている場合じゃない\n彼女が、お前を待っているだろう？,
7902001020030,社長,つらいだろうが、これもプロデューサーの仕事だ,
0000000000000,プロデューサー,……行ってきます,
7018001020010,冬優子,そうですか……\nここで終わり、ですか……,这样啊……\n只能，走到这里了吗……
7018001020020,冬優子,もっと先に進みたかったですけど……\nでも、精いっぱい頑張ったんで、悔いはありませんっ,虽然还希望能够更进一步……\n但是，既然全力以赴过，那就没有什么可后悔的了
0000000000000,プロデューサー,すまない、冬優子……,对不起，冬优子……
7018001020030,冬優子,あ、謝らないでください\nプロデューサーさんのせいではないです！,请、请不要道歉\n这不是制作人先生的错！
7018001020040,冬優子,プロデューサーさんのおかげで\nこうしてアイドルになれたわけですしっ,多亏了制作人\n冬优才能成为偶像
7018001020050,冬優子,それに……ふゆは、一番になりたくて\nアイドルになったわけではないですから,而且……\n冬优，也不是为了成为第一\n而去做偶像的
0000000000000,プロデューサー,けど……,可……
7018001020060,冬優子,ふゆは、これからもプロデューサーさんと\n一緒に頑張りたいです！,冬优，以后也会和制作人先生\n一起加油努力的！
7018001020070,冬優子,だから、そんな顔しないでください\nプロデューサーさん！,所以，请不要露出这样的表情了\n制作人先生！
info,produce_events/701800102.json,,
译者,闲云遮月,,
